Date,Close,High,Low,Open,Volume,Target
2022-03-08,189.4027862548828,194.0287877740472,187.48889324557922,191.597865040808,4463200,195.92457580566406
2022-03-09,195.92457580566406,198.11965504039134,193.60250897357602,193.85648416829753,3183200,194.81793212890625
2022-03-10,194.81793212890625,195.45287001291854,190.55476194698625,193.74761024451524,3155300,187.73382568359375
2022-03-11,187.73382568359375,196.40529934941645,187.57962745956573,195.61616319097632,4042600,189.35743713378906
2022-03-14,189.35743713378906,191.30762028271337,185.90154811211312,188.85856626929487,3168500,195.3350067138672
2022-03-15,195.3350067138672,196.1059979497884,190.94483410677577,190.94483410677577,2866700,195.55267333984375
2022-03-16,195.55267333984375,198.37362488571057,192.06050758628888,196.76812800189322,3029800,200.1242218017578
2022-03-17,200.1242218017578,200.36911750977725,194.54580649543308,195.01748055633476,3655400,205.04051208496094
2022-03-18,205.04051208496094,205.12214400249132,197.81125701064641,198.54597194963983,6544800,202.27398681640625
2022-03-21,202.27398681640625,207.22653087944778,200.75013562199982,205.0223721667974,3023500,202.0653533935547
2022-03-22,202.0653533935547,203.7524821516223,201.14015018026356,202.91799029201812,2464000,196.57765197753906
2022-03-23,196.57765197753906,202.0290667149752,195.87014769682722,201.61182769845774,2993500,196.86788940429688
2022-03-24,196.86788940429688,198.38268865312227,196.06968766573166,196.85882380566395,2240400,198.29196166992188
2022-03-25,198.29196166992188,199.4892711036715,196.2238704147664,197.78401137435492,2465700,199.11740112304688
2022-03-28,199.11740112304688,199.11740112304688,196.33272606870221,197.79309018632418,2212000,202.21046447753906
2022-03-29,202.21046447753906,203.69805311390897,199.73419963106673,201.366907050953,3072200,201.3306427001953
2022-03-30,201.3306427001953,202.89984949943204,200.12425364208062,201.06758807336365,2464900,192.49588012695312
2022-03-31,192.49588012695312,199.7342002294228,192.35074750239315,198.0380059317809,4615500,190.97203063964844
2022-04-01,190.97203063964844,194.22838015280746,190.1284731425577,193.4936652126033,3217100,194.4823455810547
2022-04-04,194.4823455810547,194.66375444696047,187.02632631527084,190.6545589958232,3167000,194.8270263671875
2022-04-05,194.8270263671875,198.07429641204627,193.36666209897743,193.64786176951304,2538500,195.8701171875
2022-04-06,195.8701171875,196.91322840692504,191.38924821387235,191.99697544543213,3678500,206.9815673828125
2022-04-07,206.9815673828125,208.4509969148713,198.12867243848058,198.64570214234226,7938100,211.6529541015625
2022-04-08,211.6529541015625,214.1292329181155,209.1857547248726,211.34455763962865,6631200,207.9974822998047
2022-04-11,207.9974822998047,214.02942672566468,207.63466461069464,211.58035888204506,3172200,209.8388214111328
2022-04-12,209.8388214111328,213.5305545898666,208.97711896832587,210.70960329309688,3366600,212.0883331298828
2022-04-13,212.0883331298828,213.33099830693706,208.1789010643041,208.89548471926275,2451300,215.15419006347656
2022-04-14,215.15419006347656,216.05218261314167,211.44432555773014,212.1699748446769,3909700,217.140625
2022-04-18,217.140625,218.83681911641386,213.23120703764718,213.64844598791657,3341800,223.18167114257812
2022-04-19,223.18167114257812,224.22478252822262,217.2132265721178,217.97515213244645,4715700,226.147705078125
2022-04-20,226.147705078125,227.6443452278167,223.5353736336819,225.512753411607,3735500,225.10459899902344
2022-04-21,225.10459899902344,231.18188528445916,224.5966486956114,227.53552181756234,3967700,219.21780395507812
2022-04-22,219.21780395507812,224.2247687477943,218.99103942077804,223.6351864948576,3431300,219.19967651367188
2022-04-25,219.19967651367188,220.34256480350908,216.12474992949674,217.68489105946378,3265100,214.51925659179688
2022-04-26,214.51925659179688,219.96160559623993,214.43762467847645,217.29485236956535,2915500,209.50320434570312
2022-04-27,209.50320434570312,215.45350309342723,209.04967530894845,214.4738787131642,2995300,214.4194793701172
2022-04-28,214.4194793701172,215.53515703925441,209.33088250373768,212.64163927436678,2317800,207.3988494873047
2022-04-29,207.3988494873047,213.911534484855,206.99975551004758,212.69607983270427,3220700,208.42381286621094
2022-05-02,208.42381286621094,211.3445411080864,204.23320879769767,208.7594199402634,3049000,210.92730712890625
2022-05-03,210.92730712890625,212.69608168628525,208.16985629873892,209.56671983283604,3027600,215.36282348632812
2022-05-04,215.36282348632812,216.41501432839877,207.84331703870663,210.30145087002217,3256300,209.31275939941406
2022-05-05,209.31275939941406,213.93876206838658,207.08140382731065,213.71199750305678,3466500,204.27854919433594
2022-05-06,204.27854919433594,208.3149547420747,201.95646896404543,204.8590657917567,3683300,203.36245727539062
2022-05-09,203.36245727539062,206.97254524200534,201.65719717370604,202.45539902363544,4672300,198.7455291748047
2022-05-10,198.7455291748047,207.4895699515996,196.55044992078012,205.53032085457247,3748000,193.6478729248047
2022-05-11,193.6478729248047,200.38730915362612,192.6410377025034,199.00857672294987,3193600,197.07655334472656
2022-05-12,197.07655334472656,200.29661295740254,193.2578319546968,193.5299522026404,3547400,199.30789184570312
2022-05-13,199.30789184570312,202.54609622152282,197.5663417849886,199.54373583265826,3146700,198.87246704101562
2022-05-16,198.87246704101562,201.0494007106951,196.16943806903214,199.652537476762,3345600,196.0763702392578
2022-05-17,196.0763702392578,196.3496121093011,190.47497444283508,191.8411698953927,6641600,147.19387817382812
2022-05-18,147.19387817382812,153.01386943760207,141.35566708187244,148.52364767795726,50936800,139.74356079101562
2022-05-19,139.74356079101562,147.02993594382232,137.78535302776191,146.88421900298601,23319000,141.50140380859375
2022-05-20,141.50140380859375,141.90215665935065,137.43014064387492,139.9166122345071,12300200,140.17164611816406
2022-05-23,140.17164611816406,142.18451350803102,139.60695645209526,141.1644253634787,7700100,136.573974609375
2022-05-24,136.573974609375,138.5230791659213,132.53003467580177,138.05857781050233,10936600,142.4668426513672
2022-05-25,142.4668426513672,142.97688666747283,136.18234989946154,136.8381247480708,8107700,148.64207458496094
2022-05-26,148.64207458496094,148.76048264775983,143.76931874524786,143.8877129103868,7369700,152.2305908203125
2022-05-27,152.2305908203125,152.28523640979353,148.64204886937904,148.67848852747142,6315500,147.43980407714844
2022-05-31,147.43980407714844,151.91180621682392,147.02993436108903,151.65678420103356,8942100,142.5579376220703
2022-06-01,142.5579376220703,148.60562860700236,142.52149796262975,147.43980966274978,4480900,146.55633544921875
2022-06-02,146.55633544921875,146.69294942789134,142.15718466640712,142.59436329581743,4366000,146.67471313476562
2022-06-03,146.67471313476562,148.3323700107731,144.8166937450806,144.98974736374694,4187700,145.42694091796875
2022-06-06,145.42694091796875,147.5946420105123,144.58900942868368,147.002615680556,3772300,142.0660858154297
2022-06-07,142.0660858154297,143.8603566844056,134.02374812956234,134.79793099501532,33299700,142.7218780517578
2022-06-08,142.7218780517578,145.39052031897208,139.67071663422766,140.65436510178532,6576000,140.76364135742188
2022-06-09,140.76364135742188,144.17001232886415,140.7089957757108,142.7673914402095,5744300,136.31895446777344
2022-06-10,136.31895446777344,139.0968874685464,136.28252871098817,137.99481723301952,5099600,131.89248657226562
2022-06-13,131.89248657226562,134.24234405859778,131.03633532945585,133.45905822982039,5886000,129.97071838378906
2022-06-14,129.97071838378906,133.36798702180138,128.68649138443882,131.95626290654914,5200800,134.2879180908203
2022-06-15,134.2879180908203,135.95467834533392,129.43336818943217,129.80679831207587,6353100,130.1437530517578
2022-06-16,130.1437530517578,133.95999383382713,129.34224742755535,131.99266942768804,5630300,126.8740005493164
2022-06-17,126.8740005493164,129.15099261266502,126.21822572325948,128.4952177866081,10928100,131.79229736328125
2022-06-21,131.79229736328125,132.7030941852772,128.28573793719085,128.92329293305667,6555500,128.24929809570312
2022-06-22,128.24929809570312,131.4462038307746,127.73015113469945,130.4169989761611,4639700,133.71409606933594
2022-06-23,133.71409606933594,134.16039157152946,128.26753427856116,129.16922824915926,5211100,137.00205993652344
2022-06-24,137.00205993652344,137.5303237750338,133.41351813890074,134.04197018639854,6993100,136.26429748535156
2022-06-27,136.26429748535156,138.37733864354735,134.82523700372667,137.67603517725902,3607200,131.6283721923828
2022-06-28,131.6283721923828,137.8126770431209,131.455318557346,137.02028818548695,4131800,129.24208068847656
2022-06-29,129.24208068847656,131.60105533372112,128.7138306913295,131.3460333014231,4238900,128.63182067871094
2022-06-30,128.63182067871094,130.45341417258695,124.92488514545408,127.67548131489494,5899900,129.67926025390625
2022-07-01,129.67926025390625,129.78855142891192,127.05616087251377,128.20375990304447,3010200,132.7122039794922
2022-07-05,132.7122039794922,133.0309745116185,126.87399332601487,128.7957750739748,3715100,131.89248657226562
2022-07-06,131.89248657226562,133.04920243633777,130.27126932860074,132.4845128496576,2828500,136.58309936523438
2022-07-07,136.58309936523438,136.73793315932235,132.28413719619823,132.77596137167433,3959500,134.788818359375
2022-07-08,134.788818359375,136.64683764643829,134.30609718536547,136.51932665514627,2544900,133.33155822753906
2022-07-11,133.33155822753906,135.44461371580394,132.7850745260477,134.78883883307745,2050800,131.66477966308594
2022-07-12,131.66477966308594,136.3098487779191,130.79042254115754,133.57745845099507,3132800,132.46632385253906
2022-07-13,132.46632385253906,134.18772970393908,129.54265923627048,129.93430919064187,2769000,133.24044799804688
2022-07-14,133.24044799804688,133.47726404320167,130.17106745410877,130.73575698149898,2976000,133.58657836914062
2022-07-15,133.58657836914062,135.4172751173583,132.83973214511312,134.72507448317944,3831500,136.03662109375
2022-07-18,136.03662109375,139.15154472222437,134.59756037106465,135.2988778524873,4362700,139.6798095703125
2022-07-19,139.6798095703125,139.84374633724727,136.4009352550428,137.84911285125375,3155900,142.5397186279297
2022-07-20,142.5397186279297,142.63990684549142,138.63240593833814,140.08056971228297,3248100,144.5070343017578
2022-07-21,144.5070343017578,144.58900268437736,141.16441146647406,142.52148990425513,3105200,143.6691131591797
2022-07-22,143.6691131591797,146.44703268563194,142.65812800803317,145.1354967766506,2779800,143.44142150878906
2022-07-25,143.44142150878906,144.34310162527578,142.63991571843732,144.27023619909298,2328000,138.26806640625
2022-07-26,138.26806640625,139.00580962488957,136.16412792415736,136.3736073065429,4620000,140.8092041015625
2022-07-27,140.8092041015625,141.93858334543617,137.34817315604457,139.35192352524203,3609300,145.19924926757812
2022-07-28,145.19924926757812,145.78215876435394,140.8729637203277,141.26461363875603,3114000,148.80599975585938
2022-07-29,148.80599975585938,149.4071151386983,144.38862929750175,145.72750183239953,5523000,150.7824249267578
2022-08-01,150.7824249267578,154.02485956718655,150.60026833190423,153.5967839255691,4534700,148.89707946777344
2022-08-02,148.89707946777344,151.4928562990015,148.7240258260038,149.84431606556785,3109400,152.94100952148438
2022-08-03,152.94100952148438,154.51668422326395,149.7167947002353,149.7167947002353,4057000,151.70233154296875
2022-08-04,151.70233154296875,153.4692797770839,150.94636843777218,152.67689091035186,3157600,151.31068420410156
2022-08-05,151.31068420410156,152.0119877679612,149.73499565701115,150.32702194445233,2205400,152.0757598876953
2022-08-08,152.0757598876953,155.73716732625783,151.58392177776864,151.7934150716097,2806400,150.39076232910156
2022-08-09,150.39076232910156,151.2651333671886,149.28870598994197,150.98278858438997,2608600,154.534912109375
2022-08-10,154.534912109375,157.50410507234838,152.78618368661233,153.96110560118512,4539900,154.4711456298828
2022-08-11,154.4711456298828,157.55874628176005,153.81537081022248,155.81001806188465,4278800,157.09425354003906
2022-08-12,157.09425354003906,157.10337040401126,154.8810236295245,155.8100404068847,2357300,157.92308044433594
2022-08-15,157.92308044433594,158.62439797758688,155.01763598995464,156.50223944539724,3788600,165.14517211914062
2022-08-16,165.14517211914062,168.53624057232213,160.90174605262968,162.32233275166686,9057600,160.70008850097656
2022-08-17,160.70008850097656,163.12883673113046,156.56665328069286,159.6186186059782,13409000,158.60130310058594
2022-08-18,158.60130310058594,160.51679652340758,157.25403869693704,159.45364662934503,4241300,153.0930938720703
2022-08-19,153.0930938720703,157.56564580962237,152.8639674651837,157.48316365948705,5015800,148.43724060058594
2022-08-22,148.43724060058594,152.12158273258115,147.88733169309427,151.28757333539681,4630100,148.44639587402344
2022-08-23,148.44639587402344,149.2254311372626,146.77834916346958,148.41890182800455,3795100,149.50953674316406
2022-08-24,149.50953674316406,150.80179878376836,146.38424983974792,148.53804321536037,3407100,153.51466369628906
2022-08-25,153.51466369628906,153.5604917659869,148.10728710626546,149.0512866060347,3071400,147.2091064453125
2022-08-26,147.2091064453125,154.0828975790647,147.19078640465247,153.98208141637912,3607600,145.4402618408203
2022-08-29,145.4402618408203,147.05330650636023,144.95451503856216,145.95350268963918,2531100,147.3557586669922
2022-08-30,147.3557586669922,147.63987314502626,144.05633315003132,145.44942547772197,3249700,146.95249938964844
2022-08-31,146.95249938964844,147.84151090922552,145.04616613038854,147.7865228127181,4901300,151.07676696777344
2022-09-01,151.07676696777344,151.13175506155937,144.89952869656824,145.9901585211066,4021400,150.85682678222656
2022-09-02,150.85682678222656,152.45153756993332,149.6561927035733,151.69083624664418,3563200,149.92198181152344
2022-09-06,149.92198181152344,151.0309457123044,146.02683316519293,150.7743252732097,4530300,156.52996826171875
2022-09-07,156.52996826171875,157.38232564917732,149.18876423795015,149.59202889569278,5206400,157.5472869873047
2022-09-08,157.5472869873047,157.8314154343328,154.63280626306144,154.9535887761259,2817100,159.1511993408203
2022-09-09,159.1511993408203,159.9943968391218,157.21737187436213,157.4098442127229,3379500,159.33450317382812
2022-09-12,159.33450317382812,161.42413481019338,158.6837780485339,160.48929518820927,3024600,152.35987854003906
2022-09-13,152.35987854003906,157.40981878352832,151.85579772078094,155.85176223881012,3585400,151.57168579101562
2022-09-14,151.57168579101562,154.77945507754131,149.75699481132227,153.8446155411627,3618800,151.23257446289062
2022-09-15,151.23257446289062,154.88027658937034,150.94845998241047,151.63583913896494,2909300,150.389404296875
2022-09-16,150.389404296875,151.80999080924346,148.2081304241363,149.14295609041034,4843500,151.0034637451172
2022-09-19,151.0034637451172,151.30591228355422,148.50140727138583,149.3904188582191,2607200,146.6683807373047
2022-09-20,146.6683807373047,150.07778247162446,145.00950794418833,149.66535777476224,3019600,145.7518768310547
2022-09-21,145.7518768310547,150.14194625706313,145.7518768310547,147.5573938874651,2809500,140.18870544433594
2022-09-22,140.18870544433594,145.20197830744377,139.8954169339683,145.02785398727463,3984700,139.867919921875
2022-09-23,139.867919921875,140.02372419542073,137.21005928059873,139.26302287062765,3796600,136.29354858398438
2022-09-26,136.29354858398438,139.77625853958307,135.0654204997286,138.9055810506834,3967800,136.07359313964844
2022-09-27,136.07359313964844,139.54714335301855,134.59801850365244,137.90660441493458,2941400,142.85569763183594
2022-09-28,142.85569763183594,143.8455251794854,136.84342421775463,137.05421655200237,4254000,139.1163787841797
2022-09-29,139.1163787841797,141.8292415117893,138.30068936007763,141.3251606351497,3170400,136.00025939941406
2022-09-30,136.00025939941406,139.51963739115195,133.3515588921496,138.93307439252897,4328300,139.1163787841797
2022-10-03,139.1163787841797,139.87708010987845,136.00026534002401,137.17339138851312,2847500,143.85472106933594
2022-10-04,143.85472106933594,145.07366117634047,141.45346695546505,141.78340952154383,3028600,143.35061645507812
2022-10-05,143.35061645507812,144.3954320770862,140.60110018823966,142.05834045332094,2491700,142.74575805664062
2022-10-06,142.74575805664062,145.7244014831837,142.49829761008544,144.31298890513446,2603400,139.62046813964844
2022-10-07,139.62046813964844,141.61845773981722,138.13573345353237,141.45347944982296,2771900,140.31700134277344
2022-10-10,140.31700134277344,141.03187453283692,137.91574735983488,140.2070111702344,2055800,141.60011291503906
2022-10-11,141.60011291503906,144.55126201819846,139.95957407080883,140.68360732982845,2408100,141.28851318359375
2022-10-12,141.28851318359375,143.89138585157127,141.17852299686868,141.8200881343384,2265100,141.2518310546875
2022-10-13,141.2518310546875,143.02985406131188,136.44017691160735,138.5848105295158,3393900,133.5256805419922
2022-10-14,133.5256805419922,142.23248227095152,133.06742781941537,141.58175725159663,4762800,136.78846740722656
2022-10-17,136.78846740722656,138.39235228469823,134.43304118876605,135.40454891889544,3177400,144.10215759277344
2022-10-18,144.10215759277344,147.6765374768787,142.06751423937493,142.54410102087516,5563400,142.4158172607422
2022-10-19,142.4158172607422,144.9820359653883,141.26102513679655,144.06553028406944,2611500,141.5084686279297
2022-10-20,141.5084686279297,145.87104452957888,140.61029699484698,142.95654925215413,3079800,145.8985137939453
2022-10-21,145.8985137939453,145.96266190731265,141.4168024272682,141.6367547985439,3508300,148.3089141845703
2022-10-24,148.3089141845703,149.29872773429852,146.30176507169352,146.91582202660913,2974100,151.95663452148438
2022-10-25,151.95663452148438,152.4240473529488,148.46475034848922,149.20711766277753,4177900,152.84564208984375
2022-10-26,152.84564208984375,156.49333044449946,151.51671177321253,153.82629580503132,3453500,152.9647674560547
2022-10-27,152.9647674560547,156.08089465080715,152.87312529385773,154.17456146907688,2957400,153.5330047607422
2022-10-28,153.5330047607422,153.91793539127931,149.42705006548454,152.3781988843667,3066800,150.5360565185547
2022-10-31,150.5360565185547,153.38638971583092,150.32526412987983,152.1399414434099,3792500,150.84764099121094
2022-11-01,150.84764099121094,153.03808863639327,148.99630989989103,152.54318180622965,3051000,146.8241729736328
2022-11-02,146.8241729736328,152.03909131690432,146.71419679274925,150.83847139304658,3377900,146.45758056640625
2022-11-03,146.45758056640625,147.36491205415328,144.5787415089567,144.7895338565956,3041600,146.3018035888672
2022-11-04,146.3018035888672,149.16129678482423,143.21316999219144,148.84968821547335,2653500,146.52174377441406
2022-11-07,146.52174377441406,147.93317021040068,144.80788280119572,147.77736593872314,2424100,148.1256561279297
2022-11-08,148.1256561279297,150.91184146362752,146.4667829435675,147.8507155883532,3284600,140.21621704101562
2022-11-09,140.21621704101562,148.09815794916733,139.76712419760204,147.63074506013763,4018400,150.6551971435547
2022-11-10,150.6551971435547,150.8110014195964,145.16532348704183,145.66940437115667,4962900,158.84877014160156
2022-11-11,158.84877014160156,160.2326886749234,151.17760814003768,151.33341242645668,5828300,158.79376220703125
2022-11-14,158.79376220703125,162.03820000522708,157.95975270276395,158.2255331851591,5753800,165.06507873535156
2022-11-15,165.06507873535156,166.43002529820282,163.1467880089657,163.23901907246372,8606000,143.38287353515625
2022-11-16,143.38287353515625,146.16808539129556,137.18532366946638,138.19980900290625,36731500,149.41441345214844
2022-11-17,149.41441345214844,149.57119499379482,140.84667723286623,141.54758543184127,11300500,150.21678161621094
2022-11-18,150.21678161621094,151.89527708796996,147.56068478685285,149.38674432079478,7280900,145.73463439941406
2022-11-21,145.73463439941406,149.34063816512298,144.58181647716438,148.55673042148385,5964700,145.5870819091797
2022-11-22,145.5870819091797,147.4777062665621,143.64112453872514,146.44477175676874,6364100,150.70559692382812
2022-11-23,150.70559692382812,151.37883870465632,145.9467607779377,146.15887535251647,4833500,150.67791748046875
2022-11-25,150.67791748046875,151.21282668249052,149.03630589296387,150.78858349727176,1883000,152.51321411132812
2022-11-28,152.51321411132812,153.9150448176282,150.15224496755079,150.15224496755079,4624100,153.43545532226562
2022-11-29,153.43545532226562,153.98881357430025,148.95329851273678,151.6462795895032,5231700,154.0810546875
2022-11-30,154.0810546875,154.22860470151014,150.08769130879978,152.98356966197565,11376700,152.19964599609375
2022-12-01,152.19964599609375,154.41305097785232,150.37358618251864,153.52769461414317,4989200,151.39727783203125
2022-12-02,151.39727783203125,152.0428530640636,149.82021669790223,150.61335600368042,3442900,142.8848419189453
2022-12-05,142.8848419189453,150.2259918237594,142.7557268889038,150.2259918237594,6233200,142.9955291748047
2022-12-06,142.9955291748047,144.49879408450525,141.3631351560975,143.70566891192328,4721800,141.80584716796875
2022-12-07,141.80584716796875,143.58580567460407,141.46461750540882,141.566066063533,3685200,142.2208709716797
2022-12-08,142.2208709716797,143.18922692735205,141.26171842231741,142.0640753247271,3107100,140.44088745117188
2022-12-09,140.44088745117188,142.6911902552241,140.29332338181143,141.4830393413643,2905900,138.36582946777344
2022-12-12,138.36582946777344,138.9652892116101,136.8902167671954,138.79929017085004,4433800,139.1405029296875
2022-12-13,139.1405029296875,142.11939447639313,138.0614670781425,141.28935715579271,4178900,140.6529998779297
2022-12-14,140.6529998779297,142.62662354019727,138.4672616644677,138.79927377926433,3749100,136.124755859375
2022-12-15,136.124755859375,138.33816080323254,134.0220169409647,138.20904574938228,5415500,135.06414794921875
2022-12-16,135.06414794921875,136.18008191457804,134.23412465579992,134.69525183491808,8367000,133.4040985107422
2022-12-19,133.4040985107422,135.57140206388712,132.39884455310727,135.202505918558,4186700,132.11293029785156
2022-12-20,132.11293029785156,132.76773705177925,131.37512403317479,131.79013565940423,3175400,131.23678588867188
2022-12-21,131.23678588867188,132.9798459020915,130.93244028982292,131.19988783715377,3510200,130.3606414794922
2022-12-22,130.3606414794922,130.69265356631212,128.82046452640887,130.498973985466,3846500,132.0207061767578
2022-12-23,132.0207061767578,132.1313862693914,129.0049445478235,129.90874988150355,2464800,134.234130859375
2022-12-27,134.234130859375,134.9073726317054,131.32902105318118,131.8823793226901,3112500,134.4646759033203
2022-12-28,134.4646759033203,135.77427528311426,133.5885371579104,134.01276624316918,2623200,136.83485412597656
2022-12-29,136.83485412597656,138.0245699504344,135.4607043444874,135.54370384689628,2829000,137.45277404785156
2022-12-30,137.45277404785156,137.4896721002728,135.38693343174367,135.78349602412732,2391100,139.93362426757812
2023-01-03,139.93362426757812,140.772878957629,137.9507833886495,138.319679435549,3685200,140.8466796875
2023-01-04,140.8466796875,142.32229221603998,136.1985100733379,136.73341926312153,4443300,142.26695251464844
2023-01-05,142.26695251464844,142.49751610466,138.60560157946583,140.3763423345413,3266000,147.69903564453125
2023-01-06,147.69903564453125,148.5382905208906,144.683273906821,145.39339965836945,4944200,144.1944580078125
2023-01-09,144.1944580078125,147.9019099706861,144.18522645889828,147.45001439334888,3853800,143.84400939941406
2023-01-10,143.84400939941406,145.29194138408533,142.80185750025072,145.18127536735446,2554900,146.6107940673828
2023-01-11,146.6107940673828,146.6384605756548,143.77946609266945,144.93228417895605,3146800,147.33013916015625
2023-01-12,147.33013916015625,147.79126635627568,144.31436335723933,147.56070275821597,3222600,151.80308532714844
2023-01-13,151.80308532714844,152.1074169063037,146.75835245196376,146.93358304586192,5161200,149.4974365234375
2023-01-17,149.4974365234375,152.80832627936044,149.4697700185957,151.70162386823534,3527900,148.32615661621094
2023-01-18,148.32615661621094,152.34718581483716,148.14170857585776,150.7055743324721,2798100,146.73068237304688
2023-01-19,146.73068237304688,148.12328146712505,145.2827361934382,147.0995785083369,2881300,149.59889221191406
2023-01-20,149.59889221191406,150.09690339534146,146.17732220068586,147.21947417446017,3122000,151.8307342529297
2023-01-23,151.8307342529297,152.62387353650433,148.80574118824595,149.5988804718206,2371400,150.83468627929688
2023-01-24,150.83468627929688,156.61722440072512,150.56722466465072,156.61722440072512,1902000,151.44337463378906
2023-01-25,151.44337463378906,151.44337463378906,148.1509202489043,149.8663136947092,2248200,154.0441436767578
2023-01-26,154.0441436767578,154.10870823635307,151.69239225873744,152.8175436968102,2079100,155.40907287597656
2023-01-27,155.40907287597656,157.07836504268948,153.82279429447573,154.93872823136857,3850300,155.56582641601562
2023-01-30,155.56582641601562,156.40508108689855,152.85441098101836,154.01644616744576,3453500,158.75685119628906
2023-01-31,158.75685119628906,158.83063322738707,155.04938505039394,155.04938505039394,3716000,163.31277465820312
2023-02-01,163.31277465820312,163.86611873211666,156.7002137639365,158.7291701799173,4022200,166.9464874267578
2023-02-02,166.9464874267578,167.57361363390746,163.14678991158257,163.89382776066566,4003800,163.0176544189453
2023-02-03,163.0176544189453,165.14807353452682,161.57894005594278,163.4880130877997,2941600,160.32469177246094
2023-02-06,160.32469177246094,161.74497134271388,158.36951706651138,161.10861359380044,2642700,161.1731414794922
2023-02-07,161.1731414794922,161.80028166311922,158.57239191197738,160.05722176040194,2256700,158.43408203125
2023-02-08,158.43408203125,160.44460400245245,158.17585191714852,160.0295923242526,2037000,158.04672241210938
2023-02-09,158.04672241210938,160.49070486695302,157.2996986451424,159.27332237820352,1656100,156.80169677734375
2023-02-10,156.80169677734375,157.8899502128091,155.6673137349698,157.078375911398,1841400,159.84510803222656
2023-02-13,159.84510803222656,160.01110703689685,157.08756285062665,157.69625401271617,2432600,158.85211181640625
2023-02-14,158.85211181640625,160.5318567345628,156.68978363180338,159.20477045273884,2418400,163.35311889648438
2023-02-15,163.35311889648438,163.60367875548096,157.7199260543753,157.7756060230412,2954400,161.97959899902344
2023-02-16,161.97959899902344,164.5317011783622,161.26502058452928,161.66406976451512,2318700,160.7545928955078
2023-02-17,160.7545928955078,161.03300686683258,158.59226468192148,160.8752422539172,2678100,154.2583465576172
2023-02-21,154.2583465576172,158.6850880251834,154.2119418648585,157.3208721902776,4133600,153.7943115234375
2023-02-22,153.7943115234375,157.11668608778743,153.3117282595992,153.6829516012912,2941000,153.5901641845703
2023-02-23,153.5901641845703,153.96137341861177,150.221384450782,153.96137341861177,2718500,154.94509887695312
2023-02-24,154.94509887695312,155.38126333796896,151.27006529310154,152.2723471796065,2888800,154.80587768554688
2023-02-27,154.80587768554688,157.64566915312568,153.57158655316147,156.53202738397837,5245000,156.37425231933594
2023-02-28,156.37425231933594,160.24416535103816,155.07500603557108,156.58769688865678,10669300,150.7132110595703
2023-03-01,150.7132110595703,156.28143335232372,149.22836027793568,156.05871352347538,5835700,153.99847412109375
2023-03-02,153.99847412109375,154.0448788068766,149.3675640301138,149.60886273189593,2829200,154.05416870117188
2023-03-03,154.05416870117188,154.2490627356687,152.4950730680903,154.19336861101013,2318600,153.3117218017578
2023-03-06,153.3117218017578,154.75945737156826,152.6806633885469,154.6016927682655,2220900,151.10299682617188
2023-03-07,151.10299682617188,154.629526230369,150.88026283992644,153.89638320348334,2410800,151.74334716796875
2023-03-08,151.74334716796875,151.9475164709598,150.49978080300357,151.17724394798864,1752700,149.0799102783203
2023-03-09,149.0799102783203,152.84773942464162,148.92214563769446,152.4858054465646,1872200,146.7969207763672
2023-03-10,146.7969207763672,150.22138038654043,146.17513753777158,148.7365293298227,2754200,146.5556182861328
2023-03-13,146.5556182861328,149.16340029194095,144.98723330907376,145.07076741088017,2342500,146.97323608398438
2023-03-14,146.97323608398438,148.782919820216,145.2842158670838,148.27249656539996,2574200,147.67857360839844
2023-03-15,147.67857360839844,148.3560368427054,144.86662184549064,145.08006645013327,2633900,151.3164520263672
2023-03-16,151.3164520263672,151.49278134112848,145.91526930582043,146.21224797504414,2510100,147.89199829101562
2023-03-17,147.89199829101562,151.6969562060001,146.8989917601506,151.019478902229,13175000,151.49278259277344
2023-03-20,151.49278259277344,151.6134177875102,147.79918470757914,147.90126935587793,2875800,151.00096130371094
2023-03-21,151.00096130371094,152.91271595183144,149.85946518370713,152.4115678599454,2497200,146.1380157470703
2023-03-22,146.1380157470703,151.3721448715295,146.04520636485734,151.1772508331717,2909900,144.8851776123047
2023-03-23,144.8851776123047,147.78066359497,143.33535703270343,147.32592022366265,2791700,144.97796630859375
2023-03-24,144.97796630859375,145.30278497897388,141.69270683127016,143.58591056820453,2703700,147.91058349609375
2023-03-27,147.91058349609375,148.52307732747204,145.21926693718225,146.017379549725,3078700,148.27252197265625
2023-03-28,148.27252197265625,149.65528847361134,146.7227013957163,147.60433399016745,2910600,146.73194885253906
2023-03-29,146.73194885253906,149.41397554907175,144.69954530451,149.31189089996957,4219400,148.73654174804688
2023-03-30,148.73654174804688,149.79450370156962,148.17971370483474,148.3003630850333,2237400,153.7108154296875
2023-03-31,153.7108154296875,153.89642004896834,149.36759370274748,149.87801702631333,3094100,154.10984802246094
2023-04-03,154.10984802246094,155.87312711715776,153.4323848628677,154.42537725726072,2744400,154.10057067871094
2023-04-04,154.10057067871094,155.00076784174746,153.0797241554562,153.78504144814966,2350500,153.348876953125
2023-04-05,153.348876953125,154.97294210530796,152.25378565836212,153.86857553610764,2762100,153.66439819335938
2023-04-06,153.66439819335938,153.90568276265952,149.11700750812852,150.87101137524476,2552900,156.83827209472656
2023-04-10,156.83827209472656,157.46933053441057,152.74562502788248,153.200368311106,2724400,157.3765411376953
2023-04-11,157.3765411376953,158.91708620077975,157.1909365403808,157.49719049827513,2155500,151.74334716796875
